"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"84","RT @camisa_23: TEREMOS JOGO 7!

#FearTheDeer vence o #Celtics, em casa, por 97x86 e leva a série para um último e decisivo confronto!

Ante…",FALSE,0,NA,2018-04-27 02:37:15,FALSE,NA,"989694937426997249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","naizaoo",8,TRUE,FALSE,NA,NA
"85","Lmaooo Celtics really got pushed to game 7",FALSE,0,NA,2018-04-27 02:37:15,FALSE,NA,"989694936835657729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CocoaBrownJesus",0,FALSE,FALSE,NA,NA
"86","RT @LakersNation: Celtics-Bucks deserved to go seven games. And I expect the trend in the series to continue.",FALSE,0,NA,2018-04-27 02:37:15,FALSE,NA,"989694936327962626",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ajeeeyntx44",6,TRUE,FALSE,NA,NA
"87","A very disappointing game. Shrug it off, and get ready for seven. #Celtics",FALSE,0,NA,2018-04-27 02:37:15,FALSE,NA,"989694935992451073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Garyville_Girl",0,FALSE,FALSE,NA,NA
"88","RT @NBA_Scholar: And then the die-hard #Cavs fan, furious, hurt, consumed by rage, printed Kyrie's face on the darts board.

""No matter wha…",FALSE,0,NA,2018-04-27 02:37:14,FALSE,NA,"989694935132790784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NBA_Scholar",5,TRUE,FALSE,NA,NA
"89","Daamn. Bucks and Celtics going to the wire. What a series.",FALSE,0,NA,2018-04-27 02:37:14,FALSE,NA,"989694935103225857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kevinbaecon",0,FALSE,FALSE,NA,NA
"90","RT @LegionHoops: Bucks. Celtics. Game 7. Saturday.
Let’s go. https://t.co/oZEFB33hvh",FALSE,0,NA,2018-04-27 02:37:14,FALSE,NA,"989694934373449728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","key2_7",63,TRUE,FALSE,NA,NA
"91","@celtics Terrible coaching by Stevens",FALSE,0,"celtics",2018-04-27 02:37:14,FALSE,"989692532878651392","989694933631229953","18139461","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Joeroma56052550",0,FALSE,FALSE,NA,NA
"92","Bon bah Game 7...

Pourquoi vous jouez comme ça avec mes nerfs @Celtics ?",FALSE,0,NA,2018-04-27 02:37:14,FALSE,NA,"989694933404733441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eldamdu78",0,FALSE,FALSE,NA,NA
"93","RT @RealCardGame: NBA 1st Round Game 6:  Terry Rozier (Celtics) had 18 points, 7 rebounds, 5 assists, and 1 steal in a 97-86 loss at the Bu…",FALSE,0,NA,2018-04-27 02:37:14,FALSE,NA,"989694933362728960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrisRenee",3,TRUE,FALSE,NA,NA
"94","@ThatDaveBrown You bailed on the Celtics for the draft you fraud..!?!?!?!?!?",FALSE,0,"ThatDaveBrown",2018-04-27 02:37:13,FALSE,NA,"989694931542380546","385245811","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stever324",0,FALSE,FALSE,NA,NA
"95","@NBA trying to make money and put on a show for Silva. Every time the Celtics made a run the reffs took them right… https://t.co/vmgT8tT1eG",FALSE,0,"NBA",2018-04-27 02:37:13,TRUE,NA,"989694931106193411","19923144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WeAreBayBayKids",0,FALSE,FALSE,NA,NA
"96","The Celtics are so talented. They gave a good team, when they are sharing the ball! When they play iso and start launching shots..they suck",FALSE,0,NA,2018-04-27 02:37:13,FALSE,NA,"989694930883932160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JR3DDEE",0,FALSE,FALSE,NA,NA
"97","Celtics can’t beat the Bucks?",FALSE,0,NA,2018-04-27 02:37:13,FALSE,NA,"989694929952702464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JAaron225",0,FALSE,FALSE,NA,NA
"98","RT @LegionHoops: Bucks. Celtics. Game 7. Saturday.
Let’s go. https://t.co/oZEFB33hvh",FALSE,0,NA,2018-04-27 02:37:13,FALSE,NA,"989694929378185216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CHAMOFLEXCHULO",63,TRUE,FALSE,NA,NA
"99","Gonna have #SeventhHeaven in #Bucks vs. #Celtics",FALSE,0,NA,2018-04-27 02:37:13,FALSE,NA,"989694928551899138",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoshMLowe",0,FALSE,FALSE,NA,NA
"100","Quando eh nosso Cavs coitado
Quando eh o Celtics o que tenho haver",FALSE,0,NA,2018-04-27 02:37:13,FALSE,NA,"989694927633375233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","r4frita",0,FALSE,FALSE,NA,NA
"101","RT @NBA: Jaylen Brown with the cross &amp; finish in traffic!

@celtics cut it to 3 in the 4th on @NBAonTNT 

#CUsRise https://t.co/IcAYE8vvJJ",FALSE,0,NA,2018-04-27 02:37:12,FALSE,NA,"989694926911868928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marie66642",53,TRUE,FALSE,NA,NA
"102","RT @SLAMonline: Def gonna need Terry Rozier to pull out this move in the game tonight (via @Celtics) https://t.co/T53Vf3n44Q",FALSE,0,NA,2018-04-27 02:37:12,FALSE,NA,"989694926702174208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QRHU",252,TRUE,FALSE,NA,NA
"103","RT @ericsports: Milwaukee Bucks win 97-86 to force a game 7 @ the Boston Celtics",FALSE,0,NA,2018-04-27 02:37:12,FALSE,NA,"989694924625936385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rotoradarfb",9,TRUE,FALSE,NA,NA
"104","Why did Rozier shoot twice as many shots as Horford..... <ed><U+00A0><U+00BC><ed><U+00BD><U+0080>#Celtics offense needs to be more disciplined",FALSE,0,NA,2018-04-27 02:37:12,FALSE,NA,"989694924596670464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZakBagu",0,FALSE,FALSE,NA,NA
"105","We better not lose in the first round to a 7th seed team! #Celtics",FALSE,0,NA,2018-04-27 02:37:12,FALSE,NA,"989694923971510272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_mlhcm",0,FALSE,FALSE,NA,NA
"106","Los Bucks ganan 97-86 a los Celtics, la serie se coloca 3-3",FALSE,0,NA,2018-04-27 02:37:12,FALSE,NA,"989694923350921217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bernardocortez",0,FALSE,FALSE,NA,NA
"107","Tendremos septimo partido entre #Celtics y #FearTheDeer .",FALSE,0,NA,2018-04-27 02:37:11,FALSE,NA,"989694922902122496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JANHQM",0,FALSE,FALSE,NA,NA
"108","RT @Cutrolosophy: Useless 3s, bias calls and TOs.. #Game6 #Celtics #NBAPlayoffs",FALSE,0,NA,2018-04-27 02:37:11,FALSE,NA,"989694922067468288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BBN_Forever",1,TRUE,FALSE,NA,NA
"109","Game 7 at @tdgarden....lucky number 7. Win game 7 #Celtics!",FALSE,0,NA,2018-04-27 02:37:11,FALSE,NA,"989694921757151232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eastcoastgirl40",0,FALSE,FALSE,NA,NA
"110","Good win Bucks! #Respect <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE> We will be ready and waiting for you back in #Boston! <ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE> #WhoWantsItMore? <ed><U+00A0><U+00BD><ed><U+00B1><U+0089><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE> #Celtics",FALSE,0,NA,2018-04-27 02:37:11,FALSE,NA,"989694921421590528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","actorbrianwhite",0,FALSE,FALSE,NA,NA
"111","RT @LegionHoops: Bucks. Celtics. Game 7. Saturday.
Let’s go. https://t.co/oZEFB33hvh",FALSE,0,NA,2018-04-27 02:37:11,FALSE,NA,"989694921316630528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bmillz25",63,TRUE,FALSE,NA,NA
"112","RT @SInow: There will be a Bucks-Celtics Game 7 https://t.co/cfucv5r9jX",FALSE,0,NA,2018-04-27 02:37:11,FALSE,NA,"989694921287258112",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","swag21au",18,TRUE,FALSE,NA,NA
"113","Incredible of the Bucks to push the Celtics to a Game 7. Well deserved!",FALSE,0,NA,2018-04-27 02:37:11,FALSE,NA,"989694920305848320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","missclaireshay",0,FALSE,FALSE,NA,NA
"114","@celtics suck so bad on the road. Unacceptable game play.",FALSE,0,"celtics",2018-04-27 02:37:10,FALSE,NA,"989694918451920896","18139461","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hero4saken",0,FALSE,FALSE,NA,NA
"115","Bucks 97, Celtics 86 is a final. Giannis finished with 31-14. Jayson Tatum led Boston with 22. There will be a Game… https://t.co/c3lrg5H3W0",FALSE,0,NA,2018-04-27 02:37:10,TRUE,NA,"989694917327839232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheNoLookPass",0,FALSE,FALSE,NA,NA
"116","RT @jonjohnsonwip: Bucks beat Celtics to force game 7, Saturday night. 
Two scenarios for semifinals:

Sixers vs MIL Monday night
Sixers @…",FALSE,0,NA,2018-04-27 02:37:10,FALSE,NA,"989694916912656385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hockeyjunkie88",8,TRUE,FALSE,NA,NA
"117","Hahahaha @celtics",FALSE,0,NA,2018-04-27 02:37:10,FALSE,NA,"989694916384223232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Enahso",0,FALSE,FALSE,NA,NA
"118","I can’t watch a Celtics game without ending up with a headache",FALSE,0,NA,2018-04-27 02:37:10,FALSE,NA,"989694915406913536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vi_loner",0,FALSE,FALSE,NA,NA
"119","BRUINS IN GAME 7. WON
CELTICS IN GAME 7? WE WILL WIN!!!! LETSGO BOSTON!!!!",FALSE,0,NA,2018-04-27 02:37:09,FALSE,NA,"989694914362396672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LAXOFFICIAL",0,FALSE,FALSE,NA,NA
"120","FINAL: Bucks 97, Celtics 86

Giannis records 31 points, 14 rebounds, 4 assists, while Middleton makes 7 of his 8 sh… https://t.co/jWUFV71zXv",FALSE,4,NA,2018-04-27 02:37:09,TRUE,NA,"989694914006061056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Marc_DAmico",1,FALSE,FALSE,NA,NA
"121","Fuck it. #Celtics",FALSE,0,NA,2018-04-27 02:37:09,FALSE,NA,"989694913557090305",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ClearBelly",0,FALSE,FALSE,NA,NA
"122","Fear the Deer.

The Bucks stay alive with a 97-86 win at home. We will have a Game 7.

Giannis: 31 points, 14 rebou… https://t.co/WbEXEemz5o",FALSE,1,NA,2018-04-27 02:37:09,TRUE,NA,"989694911627845632",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sn_nba",1,FALSE,FALSE,NA,NA
"123","@SithLordAR @ElPaulerino We can do it. Boston aint anything special, gotta get those  boards like today and secure… https://t.co/uwJcd1UfMb",FALSE,0,"SithLordAR",2018-04-27 02:37:09,TRUE,"989694461801267200","989694911615307777","67024824","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rentaro1989",0,FALSE,FALSE,NA,NA
"124","game 7 saturday night celtics, win or lose my funeral is sunday",FALSE,2,NA,2018-04-27 02:37:09,FALSE,NA,"989694911506198528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xtineaf",0,FALSE,FALSE,NA,NA
"125","Celtics Passed TO Much... Had Open Layups But Went For A 3 Every Possession..",FALSE,1,NA,2018-04-27 02:37:09,FALSE,NA,"989694911355244544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YesItsLogan",0,FALSE,FALSE,NA,NA
"126","RT @LegionHoops: Bucks. Celtics. Game 7. Saturday.
Let’s go. https://t.co/oZEFB33hvh",FALSE,0,NA,2018-04-27 02:37:09,FALSE,NA,"989694911040708611",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_APatterson20",63,TRUE,FALSE,NA,NA
"127","RT @1037WEEIFM: Another game 7 in the city of Boston. Celtics/Bucks Saturday night.",FALSE,0,NA,2018-04-27 02:37:08,FALSE,NA,"989694909581004806",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbbeyJones11",1,TRUE,FALSE,NA,NA
"128","If the series doesn't start till the home team loses, and the home team never loses in Celtics/Bucks, did the series actually happen?",FALSE,0,NA,2018-04-27 02:37:08,FALSE,NA,"989694908419080192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrentonJocz",0,FALSE,FALSE,NA,NA
"129","There will be a game 7 at the TD Garden. The Milwaukee Bucks Even the series 3 apiece. Milwaukee Bucks 97/86 Boston Celtics #NBAPlayoffs",FALSE,0,NA,2018-04-27 02:37:08,FALSE,NA,"989694908188459008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ojwilly",0,FALSE,FALSE,NA,NA
"130","MORE CONFETTI LMAO #Celtics #CUsRise",FALSE,0,NA,2018-04-27 02:37:07,FALSE,NA,"989694906322116609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aheggs12",0,FALSE,FALSE,NA,NA
"131","@TItOAguadilla Dudes dumb as rocks for betting celtics on the road .. lol its been a home team series",FALSE,0,"TItOAguadilla",2018-04-27 02:37:07,FALSE,"989694686892830720","989694905722331141","506767778","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeatzFrom_Marz",0,FALSE,FALSE,NA,NA
"132","RT @SportsCentre: GOING SEVEN: Giannis Antetokounmpo leads the way with 31 points and 14 rebounds as #Bucks beat #Celtics 97-86 to force a…",FALSE,0,NA,2018-04-27 02:37:07,FALSE,NA,"989694905378361344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TSN_Sports",3,TRUE,FALSE,NA,NA
"133","FINAL: #Celtics 86 #Bruins 97. Game 7 @ TD Garden on Saturday. 8 pm on TNT. Win or stay home for Boston",FALSE,0,NA,2018-04-27 02:37:07,FALSE,NA,"989694905252540416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CelticsCLNS",0,FALSE,FALSE,NA,NA
"134","@celtics where is your first ranks defence?",FALSE,0,"celtics",2018-04-27 02:37:07,FALSE,NA,"989694904325390337","18139461","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hikmadirgantara",0,FALSE,FALSE,NA,NA
"135","@ayeshaali91 @celtics Game over https://t.co/3RcyWZVxHL",FALSE,0,"Rene_A_Avalos",2018-04-27 02:37:07,FALSE,"989693897629560832","989694903197171713","950562820151652353","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rene_A_Avalos",0,FALSE,FALSE,NA,NA
"136","R.I.P. Celtics See ya next season",FALSE,0,NA,2018-04-27 02:37:07,FALSE,NA,"989694902811463680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SantoTrapicante",0,FALSE,FALSE,NA,NA
"137","RT @SInow: There will be a Bucks-Celtics Game 7 https://t.co/cfucv5r9jX",FALSE,0,NA,2018-04-27 02:37:07,FALSE,NA,"989694902752694272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megans711",18,TRUE,FALSE,NA,NA
"138","3-3! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> NW: #NBAPlayoffs @Bucks vs @celtics",FALSE,0,NA,2018-04-27 02:37:07,FALSE,NA,"989694902437986304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chenglee1508",0,FALSE,FALSE,NA,NA
"139","That's ok #celtics we can take it in game 7 #BOSvsMIL",FALSE,0,NA,2018-04-27 02:37:06,FALSE,NA,"989694902068969472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smsedillo",0,FALSE,FALSE,NA,NA
"140","Celtics lost <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2018-04-27 02:37:06,FALSE,NA,"989694901183963136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","INSPVernacular",0,FALSE,FALSE,NA,NA
"141","RT @SInow: There will be a Bucks-Celtics Game 7 https://t.co/cfucv5r9jX",FALSE,0,NA,2018-04-27 02:37:06,FALSE,NA,"989694899510538240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedgmanNyc",18,TRUE,FALSE,NA,NA
"142","RT @GVazquezNY: Cuando más pesaba el partido, no han podido desdibujar más los Celtics su ataque y borrar el valor de Horford para ordenarl…",FALSE,0,NA,2018-04-27 02:37:06,FALSE,NA,"989694898340319232",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","charlieviki",1,TRUE,FALSE,NA,NA
"143","Celtics like kyrie we neeeeeed you<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2018-04-27 02:37:05,FALSE,NA,"989694896780075010",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","T_Black17",0,FALSE,FALSE,NA,NA
"144","Derrota para los #Celtics 
97-86
Lamentable último cuarto, puede pasar cualquier cosa en el 7mo partido.",FALSE,0,NA,2018-04-27 02:37:05,FALSE,NA,"989694895408472064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","celticsuruguay",0,FALSE,FALSE,NA,NA
"145","RT @AdamHimmelsbach: Bucks 97, Celtics 86. Final.
Series is tied at 3, and the home team has won every game.
Game 7 in Boston on Saturday n…",FALSE,0,NA,2018-04-27 02:37:05,FALSE,NA,"989694895148462080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","THEWildEagle38",2,TRUE,FALSE,NA,NA
"146","RT @gf910_official: game 7 for bucks and celtics",FALSE,0,NA,2018-04-27 02:37:05,FALSE,NA,"989694894863077377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ordnzmariella",1,TRUE,FALSE,NA,NA
"147","RT @Pat_Ralph: Giannis and the Bucks had their way against Boston's defense. Celtics didn't shoot well tonight either",FALSE,0,NA,2018-04-27 02:37:05,FALSE,NA,"989694894758342656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bizwomannshorts",1,TRUE,FALSE,NA,NA
"148","Bucks force a game 7 with the Celtics <ed><U+00A0><U+00BD><ed><U+00B1><U+0080> #NBAPlayoffs",FALSE,0,NA,2018-04-27 02:37:05,FALSE,NA,"989694894372540416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josh_walker1",0,FALSE,FALSE,NA,NA
"149","Barely anyone on my TL was looking at the Bucks-Celtics game.",FALSE,0,NA,2018-04-27 02:37:05,FALSE,NA,"989694893982404609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_WorkHorse",0,FALSE,FALSE,NA,NA
"150","Celtics go from moving the ball and playing team ball and leading, to going iso/hero ball jacking up threes  off on… https://t.co/eKUUAcfFwp",FALSE,0,NA,2018-04-27 02:37:04,TRUE,NA,"989694893630148608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chris_PhunkABDC",0,FALSE,FALSE,NA,NA
"151","@Dart_Adams put your money on the Bucks, if the Celtics cant even win road games in the 1st round, dont even expect… https://t.co/jdOiedgCzp",FALSE,0,"Dart_Adams",2018-04-27 02:37:04,TRUE,"989694518466371589","989694893558845440","18521955","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StoneJoness",0,FALSE,FALSE,NA,NA
"152","Habrá séptimo juego.

#Celtics <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+2618><U+FE0F>",FALSE,0,NA,2018-04-27 02:37:04,FALSE,NA,"989694893097410560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RubenRamirezD",0,FALSE,FALSE,NA,NA
"153","Game 7. Celtics Bucks",FALSE,0,NA,2018-04-27 02:37:04,FALSE,NA,"989694892879286273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KennyRajj",0,FALSE,FALSE,NA,NA
"154","How are the Celtics gonna play a game 7 the same week as the Bruins. I'm going to die fam.",FALSE,0,NA,2018-04-27 02:37:04,FALSE,NA,"989694891985862661",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","moneymohiuddin",0,FALSE,FALSE,NA,NA
"155","Game 7 in Bean Town <ed><U+00A0><U+00BD><ed><U+00B2><U+009A> #CUsRise #Celtics",FALSE,0,NA,2018-04-27 02:37:04,FALSE,NA,"989694891583127553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EduardCG_",0,FALSE,FALSE,NA,NA
"156",".@ChrisMannixYS and @KyleDraperTV recap the game right after this break on #Celtics postgame live!

<ed><U+00A0><U+00BD><ed><U+00B3><U+00BA>: @NBCSBoston… https://t.co/b3EGFYVr7I",FALSE,1,NA,2018-04-27 02:37:04,TRUE,NA,"989694891268694023",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","NBCSCeltics",0,FALSE,FALSE,NA,NA
"157","#Giannis had only 10 shots in Game 5. He owned the 4th in Game 6 after he checked back in at the 8 minute mark.… https://t.co/AQhKdlRs39",FALSE,0,NA,2018-04-27 02:37:04,TRUE,NA,"989694890765443073",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","adamamin",2,FALSE,FALSE,NA,NA
"158","Celtics were scared to death to drive down the stretch and it got them beat. Passed on wife open looks.",FALSE,0,NA,2018-04-27 02:37:04,FALSE,NA,"989694890597642240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jbradleys6",0,FALSE,FALSE,NA,NA
"159","The Celtics bucks series is the best",FALSE,0,NA,2018-04-27 02:37:04,FALSE,NA,"989694890547163137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HiramUgues",0,FALSE,FALSE,NA,NA
"160","Milwaukee Bucks   97 PT   38-75 FG (.507)   13-21 FT (.619)   8-26 3P (.308)   48/7 RB  19 AS  3 BL  6 ST  9 TO  16… https://t.co/k9cBBR1Xpn",FALSE,0,NA,2018-04-27 02:37:04,TRUE,NA,"989694889947488256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jose3030",0,FALSE,FALSE,NA,NA
"161","Celtics in 7",FALSE,1,NA,2018-04-27 02:37:03,FALSE,NA,"989694888081088513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ugo_nwanekezi",0,FALSE,FALSE,NA,NA
"162","This Bucks-Celtics series reminds me of the Bulls-Celtics '09 series, which also went to 7 games in the 1st round.",FALSE,0,NA,2018-04-27 02:37:03,FALSE,NA,"989694887908986880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdiBrescic",0,FALSE,FALSE,NA,NA
"163","Celtics! https://t.co/mMWiIM0i19",FALSE,0,NA,2018-04-27 02:37:03,FALSE,NA,"989694886852087810",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SHennighan",0,FALSE,FALSE,NA,NA
"164","#Celtics didn’t shoot well at all. But, the refs in this series have been at best inconsistent, but mostly just flat out bad.",FALSE,0,NA,2018-04-27 02:37:03,FALSE,NA,"989694886738788352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zdevl89",0,FALSE,FALSE,NA,NA
"165","RT @jotaplays: Celtics tá há uns 10 minutos queimando bolas de 3pts. 

Não aguento essa vida.",FALSE,0,NA,2018-04-27 02:37:03,FALSE,NA,"989694886088724480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImDrica",7,TRUE,FALSE,NA,NA
"166","Bring y’all bitch ass to Boston so we can whoop y’all ass #CUsRise #Celtics",FALSE,0,NA,2018-04-27 02:37:02,FALSE,NA,"989694885480554502",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sclu_beenDabbin",0,FALSE,FALSE,NA,NA
"167","CELTICS IN SEVEN!! #CUsRise",FALSE,0,NA,2018-04-27 02:37:02,FALSE,NA,"989694885434351616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shertzpuntas",0,FALSE,FALSE,NA,NA
"168","The Celtics really let me down good night",FALSE,0,NA,2018-04-27 02:37:02,FALSE,NA,"989694883379236864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WPB1728",0,FALSE,FALSE,NA,NA
"169","Well.. going to game 7. #celtics",FALSE,0,NA,2018-04-27 02:37:02,FALSE,NA,"989694883165335552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uhlexistatum",0,FALSE,FALSE,NA,NA
